date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance
2009-04-17,600685.SH,17.5515,17.5733,16.7937,17.1289,211409.26,4,82.36222062894933,75.49770446758166,96.09125295168468,72.6578522518472,70.78422852335294,68.2711084307819,3621208.0736140003,-0.02467175358604459,0.04551372242233876
2009-04-20,600685.SH,17.0925,18.7828,17.0852,18.5423,212833.81,0,86.23364946113423,79.07635279876584,100.54824278587103,82.54345872861974,78.527693854923,75.03058373204013,3946428.355163,0.07818878995593857,0.09155282785846423
2009-04-21,600685.SH,18.2145,19.0888,17.9303,18.8702,180779.11,1,89.12734686278452,82.42668415343873,102.5286722814761,84.13983735630248,79.87748084974739,76.25516329604767,3411337.961522,0.034747909402126076,0.06139309599262329
2009-04-22,600685.SH,19.0742,19.2418,17.0852,17.1362,224232.46,2,76.98530299721571,80.61289043469772,69.7301281222517,53.242319358389096,58.619396384453225,60.01384868694741,3842492.2810519994,-0.11309391813821049,0.1258505386258331
2009-04-23,600685.SH,16.8229,17.4057,16.2473,16.9395,112732.23,3,65.71210741833849,75.64596276257797,45.84439672985954,50.70759103598328,56.750383076682425,58.538044272985616,1909627.6100849998,0.006883320050768811,0.0683845449983766
2009-04-24,600685.SH,16.852,17.6535,16.5387,16.6043,76935.18,4,54.71253952725532,68.66815501747041,26.80130854682514,46.20894898750186,53.574825250024446,56.08553180483026,1277454.8092739999,-0.014917822491764291,0.06713923501743539
2009-04-27,600685.SH,16.6043,16.6043,15.1544,15.3876,97681.68,0,38.37680580380411,58.571038612914975,-2.0116598144176123,33.32948462871356,43.857199239376236,48.4044680379412,1503086.619168,-0.0790701603888844,0.09422522030726024
2009-04-28,600685.SH,15.3584,15.7956,15.1909,15.781,53830.44,1,30.69455008766272,49.278875771164216,-6.474101279340275,39.83589247819694,47.23317843214482,50.683232231208294,849498.17364,0.026779038083771686,0.038318230783854074
2009-04-29,600685.SH,15.781,16.393,15.5552,16.24,61248.68,2,29.316257119980506,42.62466955410298,2.6994322517355585,47.068300002213554,50.984674286195485,53.199734601197854,994678.5631999999,0.028263546798029428,0.05158866995073901
2009-04-30,600685.SH,16.393,16.393,15.9413,16.1307,65955.01,3,27.506037962552934,37.585125690252966,7.347862507152868,45.50517078177017,50.0601220001721,52.5336472686044,1063900.479807,-0.016260918621014572,0.028002504541030496
2009-05-04,600685.SH,16.1089,16.8447,16.1089,16.75,69171.54,0,31.34970552888369,35.50665230312987,23.03581198039133,55.543544622376714,55.093614301590236,55.80522301010527,1158623.295,0.038274626865671735,0.04392835820895529
2009-05-05,600685.SH,16.9759,17.2673,16.8302,16.9395,76611.03,1,35.45755025668462,35.49028495431479,35.39208086142429,58.36003216753398,56.55530466191014,56.756878362008486,1297752.542685,-0.0021488237551285714,0.025803595147436312
2009-05-06,600685.SH,16.9759,17.2673,16.6189,17.26,72643.27,2,51.72314402424354,40.90123797762437,73.36695611748188,63.104102775223595,59.016594209065524,58.34005602704096,1253822.8402000002,0.01646002317497116,0.03756662804171487
2009-05-07,600685.SH,17.3839,17.4786,16.5023,16.9176,89134.61,3,57.99989575740253,46.60079057088375,80.79810613044008,55.06183696445935,55.36126703187271,56.0523735151533,1507943.678136,-0.027563011301839527,0.0577091313188631
2009-05-08,600685.SH,16.6844,16.8666,16.342,16.6262,62525.33,4,59.774935524583356,50.99217222211695,77.34046212951617,48.720645090721355,52.3508923457963,54.166137741383274,1039558.6416460001,-0.0035004992120869086,0.03155260973644004
2009-05-11,600685.SH,16.7136,16.8302,15.9049,15.934,73410.56,0,50.67742565301083,50.88725669908157,50.25776356086935,36.67951859338568,45.88516432646517,49.995891141479724,1169723.86304,-0.048926823145475105,0.05807079201707053
2009-05-12,600685.SH,15.7373,16.138,15.5624,16.0287,75002.69,1,41.990905168278765,47.92180618881396,30.129103127208367,39.14853926964219,46.86461843378055,50.53950945169855,1202195.617203,0.018179889822630732,0.03591058538746133
2009-05-13,600685.SH,16.1016,16.3857,16.0943,16.3129,48440.48,2,41.0492893864439,45.6309672546906,31.885933649950502,46.64128843151579,49.83706038513992,52.16792451245582,790204.706192,0.012952939085018472,0.017863163508634237
2009-05-14,600685.SH,16.2473,16.2473,15.7956,16.1453,67233.93,3,37.50605306415605,42.92266252451242,26.67283414344331,42.9028715135851,48.10578795665758,51.13198899286204,1085511.9700289997,-0.006317628040358514,0.027977182214018872
2009-05-15,600685.SH,16.1016,16.2546,15.9413,16.036,62532.99,4,33.24256301761677,39.695962688880535,20.33576367508924,40.37060261878689,46.945562863794756,50.4502439490949,1002779.0276400001,-0.004090795709653272,0.01953729109503616
2009-05-18,600685.SH,15.9923,16.3202,15.5989,16.2983,56706.8,0,34.96308640516205,38.11833726097437,28.65258469353742,49.03357629418789,50.096519642240786,52.05116136617655,924224.43844,0.01877496426007626,0.04425614941435606
2009-05-20,600685.SH,16.0579,16.8666,16.0579,16.2837,105371.63,2,35.85612711601833,37.36426721265569,32.839846922743604,48.56233649796552,49.916504917896056,51.95366653708724,1715840.011431,0.013866627363559852,0.049663160092607836
2009-05-21,600685.SH,16.2764,16.2764,15.5552,15.679,74706.36,3,27.050849016291235,33.92646114720087,13.299624754471964,32.86440273062577,42.944140700629404,48.062929203303455,1171321.01844,-0.038101919765291065,0.04599783149435548
2009-05-22,600685.SH,15.6134,15.73,15.3001,15.4823,47404.22,4,21.910907536555047,29.921276610318927,5.890169389027292,29.182208359529227,40.91607146564095,46.87148898276187,733926.355306,-0.008467734122191147,0.027767192213043277
2009-05-25,600685.SH,15.1544,15.5114,14.4331,15.475,74808.59,0,28.878896922185255,29.57381671427437,27.489057338007036,29.03731875596445,40.837989583186044,46.826536264147144,1157662.93025,0.020717285945072626,0.06968012924071086
2009-05-26,600685.SH,15.4386,15.6644,15.1399,15.373,40158.04,1,32.12705860150341,30.42489734335071,35.5313811178088,26.805772206564725,39.683649376207626,46.18077917118766,617349.54892,-0.004267221752423072,0.03411825928576073
2009-05-27,600685.SH,15.4167,15.5042,15.1471,15.4094,32665.0,2,34.79109570762511,31.880296798108844,40.61269352665764,29.137866572717556,40.3401593535064,46.45574243195189,503348.051,-0.0004737368099991402,0.023174166417900818
2009-06-01,600685.SH,15.7373,16.0142,15.6062,15.8903,60545.84,0,43.154340498460584,35.63831136489276,58.18639876559624,52.91962049128143,48.430086824932566,49.97886387866193,962091.561352,0.009628515509461777,0.025676041358564626
2009-06-02,600685.SH,16.2109,16.6043,16.036,16.2546,84959.42,1,53.71990619902853,41.66550964293801,77.82869931120958,63.92532260515985,53.626733421808936,52.45192825826764,1380981.388332,0.002688469725493164,0.03496241064068
2009-06-03,600685.SH,16.291,16.393,16.1016,16.2983,54141.83,2,61.36220580380414,48.23107502989339,87.62446735162564,65.09970729271586,54.23028695855872,52.74437116291334,882419.7878890001,0.00044789947417833454,0.01787916531171959
2009-06-04,600685.SH,16.2837,16.5387,16.1089,16.5169,74790.33,3,72.89966262626493,56.45393756201723,105.79111275476032,70.80487296003517,57.26546632297291,54.214279845886864,1235304.401577,0.014118872185458535,0.026021832184005486
2009-06-05,600685.SH,16.9103,17.3766,16.5387,16.6189,147316.4,4,73.35262033642734,62.08683182015393,95.88419736897416,73.25305979214134,58.660889319435526,54.89736081180953,2448236.5199599997,-0.017534253169583992,0.05041849941933589
2009-06-08,600685.SH,16.6116,16.7427,16.0287,16.1744,61721.94,0,68.6209020916763,64.26485524399472,77.33299578703947,50.92260242468447,50.77835785587272,51.40964012452333,998315.3463359999,-0.027030368978138337,0.04414383222870701
2009-06-09,600685.SH,16.0506,16.2546,15.7446,16.1599,43191.9,1,60.948233769527235,63.15931475250555,56.5260718035706,50.32210912419548,50.53669566399507,51.29870316472559,697976.78481,0.0067636557156913754,0.031559601235156144
2009-06-10,600685.SH,16.6189,16.7573,16.2473,16.3274,76506.4,2,58.278862880813634,61.532497461941574,51.77159371855777,57.301786323287565,53.335375409059644,52.53337146176365,1249150.59536,-0.017853424305155702,0.031235836691696262
2009-06-11,600685.SH,16.2837,16.3639,15.9632,15.9923,54763.83,3,46.122118859840526,56.39570459457455,25.574947390372472,42.848946250779605,47.47310443384059,49.89284189332334,875799.598509,-0.018221268985699333,0.025055808107651838
2009-06-12,600685.SH,15.9923,16.138,15.6353,15.7664,41586.53,4,33.25769848987933,48.683035893009475,2.4070236836190446,35.58774386772991,43.92275976258816,48.18900154609772,655669.866592,-0.01432793789324128,0.03188426019890405
2009-06-15,600685.SH,15.6717,15.8684,15.5114,15.8612,32052.31,0,28.423139332090546,41.92973703936983,1.409943917531976,40.652345681965265,45.77915246829766,48.95238306369244,508388.099372,0.011947393639825528,0.02250775477265272
2009-06-16,600685.SH,15.6863,15.7737,15.5916,15.7009,27565.18,1,22.33534901787666,35.398274365538775,-3.7905016774475797,35.05887682210381,43.144505312497444,47.711999821784964,432798.134662,0.0009298830003376558,0.011598061257634922
2009-06-17,600685.SH,15.6717,15.9413,15.5916,15.9267,35267.2,2,22.312135602310228,31.036228111129258,4.8639505846721605,47.3127368599862,47.76408922340595,49.589487040110285,561690.1142399999,0.016010849705212053,0.021956839772206443
2009-06-18,600685.SH,15.9777,16.3056,15.934,16.1089,53141.69,3,30.860523716145337,30.97765997946795,30.62625118950011,55.45203046752125,51.250762406349594,51.06882844236614,856054.170041,0.008144566047340165,0.02306799346944851
2009-06-19,600685.SH,16.2182,16.6262,16.0724,16.5314,79949.12,4,47.863192068890235,36.606170675942046,70.37723485478661,68.84481747506473,58.29310058262586,54.31298514825318,1321670.882368,0.018945763819156386,0.03349988506720559
2009-06-22,600685.SH,16.6844,16.7282,16.1016,16.2473,68573.9,0,51.597373250196796,41.603238200693625,71.58564334920314,55.404392228359946,52.70767826666719,51.89863597473902,1114140.72547,-0.02690293156401377,0.03856640795701439
2009-06-23,600685.SH,16.0214,16.0506,15.7883,15.934,48609.83,1,45.97506233335492,43.06051291158072,51.80416117690332,44.02932043129836,47.26001295000223,49.373067853841185,774549.03122,-0.005485126145349604,0.016461654324086843
2009-06-24,600685.SH,15.9413,16.5242,15.9413,16.5096,63135.63,2,57.99499005436454,48.03867195917533,77.90762624474297,61.46964597346546,56.3103378387799,53.693151581217315,1042343.9970479999,0.034422396666182034,0.035306730629451985
2009-06-25,600685.SH,16.5242,16.7209,16.24,16.3493,68596.93,3,61.61697561809703,52.56477317881589,79.72138049665931,55.672324962221474,53.520093031135545,52.39391702371718,1121511.7876489998,-0.010697705712171221,0.029414103356107106
2009-06-26,600685.SH,16.43,16.43,16.0359,16.0954,42428.71,4,55.85304386622625,53.660863407952675,60.23740478277341,47.20964699761271,49.29913338548224,50.37911764386049,682907.0589340001,-0.02078854828087517,0.024485256657181435
2009-06-29,600685.SH,16.0954,16.3408,15.917,16.259,42622.01,0,56.80835806109024,54.71002829233186,61.00501759860698,52.761825347171985,51.96222660561784,51.629760151245385,692991.2605900001,0.01006211944154,0.026065563687803783
2009-06-30,600685.SH,16.3482,16.876,16.14,16.5563,80949.7,1,61.40814015080618,56.942732245156634,70.33895596210527,61.57472264492022,56.49260273572983,53.83606994530535,1340227.51811,0.012569233463998703,0.044454376883724056
2009-07-01,600685.SH,16.4894,16.6456,16.2367,16.6084,58690.18,2,66.07130277468164,59.985589088331636,78.24273014738165,63.025343155459915,57.26312558661241,54.217934941099735,974749.9855119999,0.007165049011343644,0.02462007177091127
2009-07-02,600685.SH,16.6604,17.7533,16.4671,17.389,204774.18,3,71.20105511526698,63.72407776397675,86.15500981784746,77.97486806345525,66.85699300557542,59.460669577730364,3560818.2160199997,0.04190005175685779,0.07396630053482092
2009-07-03,600685.SH,17.0991,17.9689,16.9355,17.4262,177020.86,4,72.50482154280203,66.65099235691851,84.21247991456909,78.47261674767542,67.23933031588302,59.69021612586456,3084800.910532,0.01877058681755067,0.05930151151714087
2009-07-06,600685.SH,17.4856,17.7384,17.0842,17.2477,97177.79,0,69.95391046466702,67.75196505950134,74.35780127499837,69.4369765099373,63.410220040780224,58.04457726692258,1676093.3685829998,-0.013793143433617431,0.03792969497382257
2009-07-07,600685.SH,17.3147,17.6715,17.3147,17.441,99522.74,1,71.39348210031358,68.96580407310542,76.2488381547299,73.41488046412256,65.71664836165374,59.312150778750535,1735776.10834,0.0072415572501577045,0.020457542572100418
2009-07-08,600685.SH,17.4485,17.4485,16.8835,17.1065,85331.9,2,66.91920851296632,68.28360555305905,64.19041443278087,57.79454544578187,58.72821548827199,56.24378408410229,1459730.14735,-0.019992400549498655,0.03302838102475654
2009-07-09,600685.SH,17.1362,17.5079,16.9875,17.389,81382.42,3,68.52560194543449,68.3642710171842,68.84826380193508,65.2810119053687,62.410998048032596,58.15164921430486,1415158.90138,0.014537926275231502,0.02992696532290521
2009-07-10,600685.SH,17.4336,18.1101,17.389,17.7533,125085.21,4,72.98014936389032,69.9028971327529,79.13465382616516,72.75857502599368,66.60332667753627,60.470906318731444,2220675.258693,0.018007919654374174,0.040617800634248274
2009-07-13,600685.SH,17.6938,18.7346,17.6195,18.2737,153535.68,0,75.8362664894676,71.88068691832446,83.74742563175388,80.10401527507798,71.54835305686261,63.48722299581089,2805664.955616,0.03173413156613067,0.0610221246928647
2009-07-14,600685.SH,18.4224,18.5711,18.0655,18.3555,95197.31,1,78.3178932054003,74.02642234734974,86.9008349215014,81.0669689985976,72.25286463340186,63.93856166564389,1747394.2237049998,-0.003644684154613081,0.027544877557135528
2009-07-15,600685.SH,18.519,18.6974,18.2216,18.5339,105138.91,2,81.9311948256051,76.66134650676818,92.47089146327895,83.19553647821797,73.79658530671546,64.92524386257844,1948634.044049,0.0008039322538699789,0.025671876939014432
2009-07-16,600685.SH,18.7569,19.2476,18.125,18.1473,134151.78,3,72.44012173405329,75.25427158252988,66.81182203710011,64.37497432709074,65.21873437736039,61.14232848343186,2434492.597194,-0.03359177398290657,0.06186044204923038
2009-07-17,600685.SH,18.0358,18.3183,17.7458,17.9689,109263.96,4,63.597335643296375,71.36862626945204,48.05475439098504,57.20847327581711,61.61345164795157,59.47371962743597,1963353.1708440003,-0.003723099354996513,0.03186060359843961
2009-07-20,600685.SH,17.9912,18.7421,17.9689,18.6231,121913.7,0,66.92623301166535,69.88782851685647,61.00304200128309,71.27848327867807,68.56504101292144,63.30559611879372,2270411.02647,0.03393097819374871,0.04151832938662195
2009-07-21,600685.SH,18.6603,18.8015,18.1399,18.177,105276.16,1,62.16096020225207,67.31220574532168,51.85846911611287,56.16662471628919,60.42491150312392,59.31494312661006,1913604.7603200001,-0.026588545964680632,0.03639764537602465
2009-07-22,600685.SH,18.177,18.5711,18.1027,18.2737,77170.65,2,57.307421583236774,63.97727769129337,43.967709367123604,58.45763052958944,61.505620361421315,59.88690319672165,1410193.306905,0.005291758100439538,0.02563246633139444
2009-07-23,600685.SH,18.4372,18.4372,17.8276,18.0284,92873.57,3,46.57666936087789,58.1770749144882,23.37585825365727,50.43358414224161,57.18423712095803,57.73833320605004,1674361.8693880003,-0.02267533447227704,0.033813316766878945
2009-07-24,600685.SH,18.1993,19.1212,18.1696,18.6528,180163.3,4,51.18251078535376,55.84555353811005,41.856425279841176,65.07623891918587,64.17396991041296,61.415236782405536,3360550.00224,0.02431270372276539,0.051016469377251815
2009-07-27,600685.SH,18.7346,20.5189,18.4819,20.5189,245081.44,0,67.45500719023583,59.715371422151975,82.93427872640353,83.04229292173842,76.61871194531032,69.64997946363269,5028801.559216,0.08695885257006947,0.09927432757116605
2009-07-28,600685.SH,20.7345,22.1544,20.5783,21.3292,293249.86,1,72.06401801008238,63.83158695146211,88.52888012732292,86.62699372226592,79.9223964976947,72.32606191501404,6254784.913912,0.02788196463064717,0.07389400446336479
2009-07-29,600685.SH,21.3367,21.7084,19.1956,19.8349,187627.84,2,63.838320524920874,63.83383147594836,63.84729862286591,59.01830762144479,62.232417073747875,61.8343643156323,3721579.443616,-0.0757150275524454,0.126685791206409
2009-07-30,600685.SH,20.0505,20.8014,19.4186,20.727,151888.79,3,64.89563422502044,64.18776572563905,66.31137122378323,66.63605950054446,66.99078797435634,64.99744213353131,3148198.9503300004,0.03263858734983359,0.0667149129155208
2009-07-31,600685.SH,20.7791,22.8012,20.675,22.8012,253083.29,4,76.59708948334696,68.32420697820835,93.14285449362418,78.03019660588035,74.98485486476932,70.85730646985479,5770602.711948001,0.08868392891602203,0.09324947809764401
2009-08-03,600685.SH,23.3068,24.9572,22.8979,24.2138,270046.04,0,80.92240884766517,72.52360760136062,97.72001134027425,82.82396318526935,78.79936387925407,73.95580118056617,6538840.803351999,0.03745797850812347,0.08504654370648145
2009-08-04,600685.SH,23.7157,24.5855,23.1655,24.2361,191872.42,1,83.91021526409276,76.319143488938,99.09235881440227,82.8946680225848,78.85489286366276,74.00133574350434,4650239.158362,0.0214721015344879,0.05859028474053161
2009-08-05,600685.SH,24.0056,26.1393,23.7231,25.1654,181829.92,2,85.20013238392413,79.27947312060004,97.04145091057228,85.81475242844587,81.10478784075019,75.83826631973155,4575822.668768001,0.046087087826937004,0.09601277945115118
2009-08-06,600685.SH,24.5334,26.0947,24.2361,24.303,178847.43,3,82.13984674664688,80.23293099594898,85.9536782480427,72.10675787128042,73.21781259336105,70.981752367524,4346529.09129,-0.009480311072707052,0.07647615520717603
2009-08-07,600685.SH,23.79,24.9052,22.2957,22.6228,166097.95,4,71.2122215201974,77.22602783736511,59.18460888586199,52.500033996573386,60.67692339969131,62.805245594605466,3757600.7032600003,-0.051593967148186676,0.11534823275633434
2009-08-10,600685.SH,22.6525,23.002,21.1136,21.7009,142039.39,0,59.501543612175524,71.31786642896859,35.868897978589416,44.52804372778636,55.034590390580014,58.91939915951281,3082382.5984510006,-0.043850715868927054,0.08701943237377238
2009-08-11,600685.SH,21.8199,22.5931,21.2623,22.2883,83353.64,1,53.90083613853199,65.51218966548971,30.678129084616558,50.298474883173505,57.764519031266886,60.54252624401364,1857810.934412,0.021015510379885367,0.059708456903397746
2009-08-12,600685.SH,22.0801,22.0875,20.2735,20.4222,95602.85,2,36.77890195385693,55.93442709494545,-1.5321483283201047,36.015787888985386,47.72317968017804,53.53110125602936,1952420.5232700002,-0.08118126352694624,0.08882490622949535
2009-08-13,600685.SH,20.3999,21.0244,19.9464,20.8906,77582.17,3,29.60143195272441,47.156762047538436,-5.509228236903638,41.05716667495304,50.098460497746416,54.8991325362853,1620738.080602,0.023489033345140894,0.05160215599360475
2009-08-14,600685.SH,21.0244,21.0467,19.7754,19.939,81411.76,4,20.591204848593136,38.30157631455667,-14.82953808333393,34.44145223126607,45.515067506671876,51.674145985531446,1623269.08264,-0.05443602989116806,0.06375946637243593
2009-08-17,600685.SH,19.4037,19.82,18.809,18.8461,75143.39,0,13.896176045695464,30.166442891602934,-18.644357646119474,28.18281966063212,40.834442002078156,48.27555355158868,1416159.842279,-0.02958702330986256,0.05364505123075858
2009-08-18,600685.SH,18.8536,20.7345,18.8536,20.7345,110589.85,1,18.07361176149841,26.135499181568093,1.9498369213590365,47.83701434494682,50.441102939795556,53.75895892379805,2293025.2448250004,0.090713545057754,0.090713545057754
2009-08-19,600685.SH,20.4817,20.8906,19.7011,20.333,113497.88,2,20.38213444664397,24.217710936593384,12.710981466745139,44.71487872079608,48.61042058557788,52.52362558557797,2307752.3940399997,-0.007313234643190952,0.05850095903211523
2009-08-20,600685.SH,20.4445,21.8571,20.1769,21.411,130762.98,3,34.273358730388466,27.569593534525076,47.680889122115246,54.32046413815733,53.54841640137698,55.39527113235485,2799766.16478,0.045140348419036934,0.07847368175237024
2009-08-21,600685.SH,21.188,21.8422,20.9129,21.4556,116926.63,4,46.16224320563463,33.767143424894925,70.95244276711404,54.7111290529246,53.74900276911866,55.511443036953374,2508731.002628,0.012472268312235576,0.043312701579074825
2009-08-24,600685.SH,21.4853,22.6154,20.8162,22.3775,147578.68,0,62.02482880375642,43.186371884515424,99.70174264223843,62.63711551831919,57.85298290811711,57.87771413288809,3302441.9117,0.039870405541280414,0.08040218969947503
2009-08-25,600685.SH,21.9314,22.0801,20.3702,21.2623,127887.45,1,62.83387774250707,49.73554050384597,89.03055221982927,49.9480285104056,51.788734851957926,54.23639026151451,2719181.328135,-0.031468843916227326,0.0804193337503469
2009-08-26,600685.SH,21.0393,22.1396,20.5932,21.3887,92932.11,2,64.48015136595889,54.65041079121694,84.1396325154428,51.29014743336792,52.405599576385285,54.574397772002925,1987697.021157,0.016335728679162328,0.07229985927148457
2009-08-27,600685.SH,21.1805,21.6786,20.7047,21.017,67043.43,3,62.32262297873508,57.20781485372299,72.55223922875929,46.856451176826496,50.3393487139403,53.364939222155904,1409051.7683099997,-0.007779416662701579,0.046338678212875316
2009-08-28,600685.SH,20.7791,21.1731,19.9093,20.0802,70633.4,4,52.41732559260738,55.61098510001778,46.03000657778658,37.145287379020836,45.41603559789825,50.4259764793618,1418332.79868,-0.03480543022479847,0.06293762014322565
2009-08-31,600685.SH,19.5524,19.6416,18.2142,18.2588,77507.82,0,35.282670392647994,48.83488019756118,8.178250782821621,25.038105852665367,37.61342762226054,45.35800815248021,1415199.7838160002,-0.07084802944333679,0.07817600280412725
2009-09-01,600685.SH,18.2514,18.9428,18.1027,18.4744,59085.48,1,26.267364944992668,41.31237511337167,-3.8226553917653376,28.35513341249481,38.967444584627195,46.028008226340944,1091568.791712,0.012070757372363865,0.04547373663014764
2009-09-02,600685.SH,18.348,18.6974,17.7682,18.2142,44866.37,2,20.578639401629605,34.401129876124315,-7.066341547359812,26.64746254213709,37.884898958979164,45.32807351553556,817205.0364540002,-0.007345916921961834,0.05101514203204082
2009-09-03,600685.SH,18.296,19.5896,18.2142,19.3814,69493.51,3,24.812782762224096,31.20501417149091,12.028319943690477,44.60548381053162,45.31868083465545,48.96101787375942,1346881.5147139998,0.05600214638777384,0.07096494577275114
2009-09-04,600685.SH,19.4037,19.8423,19.0394,19.6267,70614.14,4,30.71351642750398,31.04118159016193,30.05818610218808,47.826736948262614,46.77896299749155,49.69409390442531,1385922.5415379999,0.011362073094305154,0.040908558239541086
2009-09-07,600685.SH,19.6639,20.281,19.5301,19.6937,71837.39,0,35.15823545640464,32.4135328789095,40.64764061139492,48.80254622841672,47.1991134418756,49.899187662387156,1414744.0074429999,0.001513174263850777,0.03812894478945033
2009-09-08,600685.SH,19.4037,21.5597,19.1435,20.8534,118725.13,1,49.73792347393697,38.18832974391866,72.8371109339736,63.12698689359135,54.04889702691413,53.33536522956223,2475822.625942,0.0695186396462927,0.11586599787085079
2009-09-09,600685.SH,20.8162,21.0393,20.4445,21.0021,89273.42,2,61.589755479613515,45.988804989150275,92.79165646053998,64.64886285102442,54.8678806843451,53.75969183925676,1874929.2941819998,0.008851495802800681,0.028320977426066887
2009-09-10,600685.SH,20.9278,20.9501,20.2289,20.556,65653.76,3,65.56904618241764,52.515552053572726,91.67603444010744,56.28568915130511,51.843848929035545,52.27175619302351,1349578.69056,-0.01808717649348124,0.03508464681844715
2009-09-11,600685.SH,20.4594,21.2623,20.2215,20.9278,64997.33,4,71.49062175931013,58.84057528881852,96.79071470029335,61.293547178146,54.141850950751255,53.39360279710433,1360251.122774,0.022381712363459254,0.049732891178241416
2009-09-14,600685.SH,20.8162,21.4036,20.6899,21.292,66107.75,0,78.64023779514254,65.44046279092652,105.0397878035746,65.88719415461571,56.36687189934246,54.48707250419471,1407566.213,0.022346421191057817,0.03351963178658648
2009-09-15,600685.SH,21.2772,21.4779,20.8162,21.292,76332.76,1,83.09289404546394,71.32460654243899,106.62946905151384,65.88719415461571,56.36687189934246,54.48707250419471,1625277.12592,0.0006950967499530826,0.031077399962427355
